benchmark,hospital1,5000,5000
cpu,person-db,1476368112434,4590000000
cpu,knowledge-db,1476368112453,3520000000
cpu,patient-db,1476368112558,11390000000
cpu,client,1476368112575,12500000000
cpu,client,1476368112578,12500000000
cpu,person-db,1476368122577,4700000000
cpu,knowledge-db,1476368122577,3610000000
cpu,patient-db,1476368122579,11540000000
cpu,client,1476368122693,12770000000
cpu,patient-db,1476368122693,11680000000
cpu,knowledge-db,1476368122708,3610000000
cpu,person-db,1476368122713,4890000000
result,1476368145878,5000,5000,692.360600000002,525
mem,knowledge-db,1476368145892,5932656,4563256
mem,patient-db,1476368145892,41867360,41847544
mem,client,1476368145893,49709096,49483272
mem,person-db,1476368145895,5674072,5152512
benchmark,hospital1,5000,5000
cpu,person-db,1476368419820,4410000000
cpu,knowledge-db,1476368419825,3380000000
cpu,patient-db,1476368419937,10310000000
cpu,client,1476368419969,13080000000
cpu,client,1476368419970,13080000000
cpu,person-db,1476368429970,4490000000
cpu,knowledge-db,1476368429972,3470000000
cpu,patient-db,1476368429976,10530000000
cpu,client,1476368430031,13250000000
cpu,knowledge-db,1476368430032,3480000000
cpu,patient-db,1476368430032,10580000000
cpu,person-db,1476368430038,4580000000
result,1476368453164,5000,5000,923.978200000011,1173
mem,patient-db,1476368453180,41897208,41503584
mem,knowledge-db,1476368453181,6003960,5193096
mem,person-db,1476368453187,5741952,4978456
mem,client,1476368453200,49767640,49551112
benchmark,hospital2,5000,5000
cpu,person-db,1476368553093,4470000000
cpu,knowledge-db,1476368553109,3460000000
cpu,patient-db,1476368553242,11970000000
cpu,client,1476368553249,13960000000
cpu,client,1476368553252,13960000000
cpu,person-db,1476368563251,4590000000
cpu,knowledge-db,1476368563251,3600000000
cpu,patient-db,1476368563253,12190000000
cpu,patient-db,1476368563276,12240000000
cpu,client,1476368563284,14190000000
cpu,person-db,1476368563284,4630000000
cpu,knowledge-db,1476368563294,3600000000
result,1476368586424,5000,5000,780.4749999999899,526
mem,person-db,1476368586438,5815992,4980664
mem,knowledge-db,1476368586440,6264080,4503424
mem,patient-db,1476368586443,41524112,41532568
mem,client,1476368586446,44704392,49554392
