UG_SYNC_SET_UNSYNC_GET;FindUnsyncGet;556.2508716
FI_PUBLIC_SHOULD_BE_PROTECTED;FindFinalizeInvocations;525.8775201
IMSE_DONT_CATCH_IMSE;DontCatchIllegalMonitorStateException;512.2318206000001
DM_GC;DumbMethods;569.6451221
CN_IDIOM;CloneIdiom;510.66037159999996
DP_DO_INSIDE_DO_PRIVILEGED;DoInsideDoPrivileged;517.4658188999999
BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;FindPuzzlers;557.1812018
SE_BAD_FIELD_INNER_CLASS;SerializableIdiom;541.3378766
SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;DumbMethods;568.5551689
MS_SHOULD_BE_FINAL;MutableStaticFields;512.8202046
DM_RUN_FINALIZERS_ON_EXIT;DumbMethods;567.3052599
CI_CONFUSED_INHERITANCE;ConfusedInheritance;509.2296187999999
MS_PKGPROTECT;MutableStaticFields;511.0586445
EQ_ABSTRACT_SELF;FindHEmismatch;571.4251258999999
CN_IDIOM_NO_SUPER_CALL;CloneIdiom;510.8158288000001
FI_USELESS;FindFinalizeInvocations;512.2434117999999
