2016-10-06T19:43:38.505,hospital1,5,5000,5,5,17.4,14
2016-10-06T19:44:16.922,hospital1,5,5000,5,5,11.8,1
2016-10-06T19:44:55.000,hospital1,5,5000,5,5,10.0,0
2016-10-06T19:45:42.284,hospital1,500,5000,500,500,175.4100000000001,40
2016-10-06T19:46:23.577,hospital1,500,5000,500,500,161.01999999999998,69
2016-10-06T19:47:01.135,hospital1,500,5000,500,500,122.80200000000013,92
2016-10-06T19:47:40.308,hospital1,5000,5000,5000,5000,926.0490000000016,1049
2016-10-06T19:49:12.420,hospital1,5000,5000,5000,5000,693.4161999999968,717
2016-10-06T19:49:50.103,hospital1,5000,5000,5000,5000,1029.3196000000119,921
2016-10-06T19:51:16.062,hospital1,10000,5000,10000,10000,1430.888999999985,1204
2016-10-06T19:51:54.802,hospital1,10000,5000,10000,10000,1537.0027999999807,700
2016-10-06T19:53:16.517,hospital1,10000,5000,10000,10000,1596.3189000000089,2262
2016-10-06T19:54:06.170,hospital2,5,5000,5,5,14.0,0
2016-10-06T19:54:45.372,hospital2,5,5000,5,5,7.200000000000001,1
2016-10-06T19:55:22.764,hospital2,5,5000,5,5,16.8,1
2016-10-06T19:56:11.208,hospital2,500,5000,500,500,130.61999999999983,64
2016-10-06T19:56:49.691,hospital2,500,5000,500,500,138.56199999999987,79
2016-10-06T19:57:25.740,hospital2,500,5000,500,500,145.73800000000045,123
2016-10-06T19:58:03.565,hospital2,5000,5000,5000,5000,856.8236000000097,956
2016-10-06T19:58:59.359,hospital2,5000,5000,5000,5000,864.3478000000113,607
2016-10-06T19:59:35.522,hospital2,5000,5000,5000,5000,825.0818000000037,867
2016-10-06T20:00:15.291,hospital2,10000,5000,10000,10000,1191.6770999999878,1187
2016-10-06T20:01:31.909,hospital2,10000,5000,10000,10000,1325.466099999955,708
2016-10-06T20:02:13.586,hospital2,10000,5000,10000,10000,2609.7047999999904,1338
2016-10-06T20:02:39.983,hospital3,5,5000,5,5,16.0,0
2016-10-06T20:03:08.393,hospital3,5,5000,5,5,4.2,0
2016-10-06T20:03:32.681,hospital3,5,5000,5,5,4.2,3
2016-10-06T20:04:01.695,hospital3,500,5000,500,500,92.91800000000005,127
2016-10-06T20:04:26.842,hospital3,500,5000,500,500,103.02399999999952,151
2016-10-06T20:04:53.890,hospital3,500,5000,500,500,72.54800000000026,166
2016-10-06T20:05:22.666,hospital3,5000,5000,5000,5000,550.4404000000096,772
2016-10-06T20:05:50.207,hospital3,5000,5000,5000,5000,556.6116000000035,793
2016-10-06T20:06:13.767,hospital3,5000,5000,5000,5000,665.5486000000107,867
2016-10-06T20:06:50.857,hospital3,10000,5000,10000,10000,951.2300000000157,1339
2016-10-06T20:07:42.131,hospital3,10000,5000,10000,10000,1185.6636999999441,1486
2016-10-06T20:08:08.283,hospital3,10000,5000,10000,10000,1076.4977000000272,1486
